"sepa_soc_1";"sepa_soc_2";"sepa_soc_3";"sepa_soc_4";"sepa_soc_5";"sepa_eco_1";"sepa_eco_2";"sepa_eco_3";"sepa_eco_4";"sepa_eco_5";"fam_1";"fam_2";"fam_3";"grp_1";"grp_2";"grp_3";"rec_1";"rec_2";"rec_3";"her_1";"her_2";"her_3";"def_1";"def_2";"def_3";"fai_1";"fai_2";"fai_3";"pro_1";"pro_2";"pro_3"
3.44365537158052;2.85115392678167;2.9847734493935;1.49000832689762;1.4972939223766;4.03427050304367;2.51178812737161;4.02579620137897;2.80226757870643;3.99236235125987;4.42797873666005;4.35154515268987;5.80954276568988;5.51475814421933;5.90704331964572;5.41694279009121;5.01501680595009;5.31287089507125;5.4202554741743;6.29237528284488;4.04245813358504;4.10855111447656;2.51852506226958;1.07692223880971;4.93647264601525;4.26713700105501;5.40912796066485;5.89858577582257;5.52215244606287;5.12356565057174;8.90291627322929
4.93948309461836;2.23759883000521;2.75386475012967;4.37286654017127;2.37559872812961;4.09145063054021;3.19482335848056;2.38181873882586;4.46458807709866;2.3869284461643;2.72521775596701;3.76942574901829;2.42941637065502;6.56493235794721;4.88815031321849;5.57623095474553;5.81376101877468;8.54054904485759;6.1408243867693;5.12603141994921;4.07606352798937;0.804963574970932;0.86133341485958;0.843624267748403;4.15150483469854;7.63586857804389;8.33273957406485;5.88692979401591;4.27210024575594;4.35371601081004;3.05195515641251
5.2537037376573;1.27528356931455;2.83190832348735;1.62426100265302;2.31433796529664;2.91751238123961;4.56971327946338;1.65511612805448;4.3525774986443;3.79821321834697;3.57783736000001;2.73715953703116;2.50533007027357;1.00382386733738;5.51538647980144;2.29746612270483;5.37705766169881;6.35461967343063;5.21825017859314;3.8193335004393;1.85535413182928;0.757260955036112;2.87225270634243;2.44065577680504;4.51078354018452;6.02473299377457;5.00309280432694;5.04695589123365;6.2580372965326;6.87843045638369;5.04827614678909
6.44649918313391;4.62539760595081;4.87857282902603;3.80633293944572;5.9000401644426;2.04775275170474;4.59097329852249;4.3801207620407;2.98602969847543;5.11397952544369;4.73548324660165;4.85925156728321;5.03683763110606;5.25159523568812;4.80821702431562;5.37995427886692;4.63257592534619;4.06238196334418;7.52353631618031;6.06090332151493;5.0154595354417;6.3551455508569;4.54509300174772;5.07301388765134;7.54228595473835;4.77679837314642;5.97371848563564;3.06663995066317;2.63083665916028;6.79855621398024;8.62201917519872
2.74786510139531;0.275033758620511;2.10652065438372;3.47244997601332;0.890905868962261;5.10094338097124;1.27388390761652;2.72449165616518;2.38673213901669;0.999213308155463;5.20993022328864;4.65777247801739;5.33821340306121;6.61109369379077;4.76359896901548;5.63741372828287;5.64836399521583;6.8489444960459;5.99700849234048;3.96100455611084;3.87831734084789;3.0648058596711;4.04438162352429;5.47867016035908;5.32316011016201;6.24613255104792;5.88239961602526;5.34209329975028;0.570909182672007;5.49792120939805;6.3874884444518
4.86899254070152;2.0482525733075;3.62871577409316;4.97273735399699;3.23929429862533;4.82427163573746;4.14939110741233;5.08999793937499;5.11144762064836;3.04708435181078;3.73175593401728;6.9615314772935;4.0424891874416;1.02590417916713;3.64009438740623;2.67271099462021;4.96388774147034;6.11682114749369;4.63945079628108;3.5068880106283;1.09236500752853;2.83921856480268;4.86381652315395;3.39784292446727;4.3257073988002;1.35450485209345;3.29995793292024;2.75572119531468;1.5684106651091;6.03516171215656;5.69154787448807
5.42245609068572;3.24232152807989;5.47005117993413;4.83355192385848;5.29495794275783;2.05587832210868;2.36558186254726;2.34739330114647;0.873238425233441;1.79863738348757;5.36488563056781;5.73443859727393;5.78757680088508;5.43559806511095;5.68226199783555;5.65160412190012;4.52108947256471;6.93297764898629;5.19376391053864;7.54810929576763;4.51015221228987;2.56924759706697;4.49756080289965;4.59026483000967;4.35749024134132;7.61178867407713;8.09788217661176;7.77173938433741;3.6221839800602;6.3244819273883;7.94295136935375
3.36279337245555;1.92990711617933;2.0436858227365;1.33267018511497;1.94503746603068;4.09688448257881;4.83990833049054;5.71265296072874;6.24742088527655;5.25413006451717;1.15252513922517;1.85676840286913;2.00301617773;4.79798193940432;3.6313953305242;4.77916655133111;3.06512261824295;2.99778216201157;3.65659369343158;4.42567024991418;3.65251531942466;2.85477276085377;2.23611582500183;1.3840261264609;1.68028539213466;2.26558284567032;3.16286528665882;1.18789127413409;4.48304518336417;6.69234280532927;5.40315803575051
4.8987015556041;0.341158403670703;2.3172029514107;1.73707305182268;1.18317865916851;1.71665379283095;5.69409537122679;2.83582509248311;3.06343730516586;2.73345221251884;5.18517392797598;4.55651218216916;4.08912710914434;4.82305893525188;5.20772726790282;4.79981503679473;4.25389159338695;5.39440386281782;4.08175675007175;5.34168409437568;5.40498158040167;3.38884089158662;6.01751588356152;4.35983867921907;4.59723222068628;5.91663387123353;6.09728335988816;4.82561604754157;7.51887005596291;3.73223628963359;5.91656788926393
3.53285261189371;2.98795596947187;4.22900510641312;3.18257299824653;3.60067469710599;2.90964305137247;3.96267591463049;1.97787071379206;2.15988524910136;3.11194907103996;3.48545716468066;4.85545550809216;6.02340702226086;0.541885824977571;3.22583924809101;3.85131431395768;3.61651641203102;4.2783357780849;1.93623511679435;3.57148404679436;3.68998953550858;3.29112553989986;4.38019970640527;3.7233874138947;3.6469587886306;3.80574663686388;7.00981298822619;2.11835307566542;5.84435598272542;3.88086691883838;4.86686083532797
5.49769910578305;3.74710519506735;5.02678699192608;4.14613723402392;4.11629393117856;3.48236870644684;2.85721830235763;3.29053863783235;4.01576603214404;2.9937651864554;5.04064977741414;5.60498394571354;6.23800703924732;5.43865249403341;4.02084952090688;5.40493443947967;4.47853055929916;7.01026968900171;4.58357749313517;6.37540785286088;6.40696739296092;1.55313057140846;4.52385610533221;5.13733158540619;8.21100959367876;6.20222916070197;5.00637581469293;5.05479598923766;4.10759859345231;2.41951732094788;5.28293512370566
4.10404503679455;1.97813156720918;3.77171901636307;3.22468176874689;2.18181447467614;4.698745540546;3.32379124166463;3.90339595748106;2.58047049408739;4.26965609250408;2.95733254459453;3.39214849748425;6.04633838202248;6.48484628921211;7.09896599646271;5.63677503262945;6.31874773516879;5.13355208082474;5.44679496435543;6.62250965738401;5.42226312369777;4.63698406994178;6.4047223568075;5.31029714134099;3.70457152398698;4.62873094607946;5.12941244711414;5.07981190096774;5.51281373672404;4.25820217664205;5.3840080872043
3.90362805371178;4.06470917323344;2.97657312991353;2.44262659820579;2.93804109088052;4.54130938633576;2.30738483567128;3.98722398341723;5.05039507986666;4.87139164104179;5.04733734201166;3.92089580172498;5.14331370977749;4.71590632793899;5.88717467086301;7.13964292171531;5.24791518192844;4.90386062252959;5.35814184654667;5.93146345020437;6.80830701097859;7.13088314371301;6.23174595218333;5.89889422456029;5.19819374601239;7.24854531400384;5.93728984907803;4.72259057228852;3.61241867894602;5.41206784139951;7.07813521993633
7.01962797128588;2.21220525745589;4.05665956170876;3.29580306531866;3.97022819998317;3.1571716449806;4.48571190045038;4.06156749760677;2.53898721616867;4.7306636175595;4.68588895019001;4.22612862479418;3.85540568341032;2.15904804828214;3.08634557563897;6.00987960611983;2.62373219305812;5.31759962412194;4.88595446704162;6.16210500527246;3.03939958327062;1.93209160710617;3.42445304203237;6.09792412820067;5.16028731120281;7.38259700337455;6.19407210484226;5.29004896079216;4.89233386115676;6.68133546235941;6.02202840014498
2.89628583176148;3.68122996920386;4.39423024799996;3.49057660439289;7.13095702354168;3.89807699378754;3.03081052056695;4.22272885197012;5.69759312500464;4.42530930982242;4.38931913154334;6.98312696828714;5.61635593743457;3.38690509842303;3.05991311703949;6.01857425134684;6.65858288190871;6.42821270270414;6.3248334709593;5.8004392965127;8.68777443095496;3.97219259454146;6.1889603930191;6.34940367419372;7.80734029257667;4.16772964318588;5.30658306033033;6.19671589750582;4.9794709732829;5.9636076276353;5.2936473660814
4.0815117616812;3.81220597433015;4.94952592225705;3.98128516802218;4.31888503425624;3.71017577951309;3.08231702022455;5.06889513104272;2.32656192546442;4.44333428461579;2.62613194984559;2.35586038636219;3.24884025832644;2.37147279852803;3.39958235263868;4.79612658985848;3.76451089305508;6.55334949624029;4.08885469971626;4.64600278416258;4.59558368306577;3.09428509566778;5.7075242561245;6.42473151896296;5.04037881483732;1.90212377132351;3.76836296770063;2.96392855236999;4.77627031491173;4.28391655013658;3.76942253990436
5.85855949610786;3.18578640519482;4.71884902736034;4.74639628796178;3.4473389423874;2.36172880811712;-0.758418687194178;4.6981708688746;4.07907593881981;3.01027902369604;5.82247595457669;6.56660125336492;3.33781588485537;4.27154045306337;3.6693341218118;6.09387018115408;5.06799242594854;3.9115345757361;4.72559086149403;5.48580634658311;5.36758933323583;7.18063196727156;5.87941276212663;7.13642464776426;6.44325824863109;4.74394027248676;6.46654552340097;4.02679487557437;4.08202450020761;7.66906340140218;4.4052484328874
5.26105786930481;2.64433153519329;4.66400026486139;3.33610856376923;4.73704304353407;4.33777827802167;4.77197026847042;4.05393171009606;3.49240034814206;5.70655366281553;3.35782066340304;5.40891125854242;4.70778359465916;2.63077386828717;1.93245377773595;3.87352679640841;3.97919781187178;4.76850104425313;5.20801885292687;2.6321918250469;2.67055010115974;4.38322531112138;1.43041159224439;2.87850347033324;4.74502321731455;3.40031063899724;4.5914970274434;1.42457523372477;6.6228861002556;4.19295363384339;4.80696108685722
5.38997424752459;2.88989029542831;3.45712455803658;4.96067312754805;3.16768003030707;3.90366768912137;3.3411482915291;3.79517275149939;2.71208248199274;4.08263319240203;4.97368854061565;4.85912796997743;3.82240997636591;4.45355358577443;6.00815873043488;5.41319133082446;4.37588598717538;7.34350082982685;6.73377565904295;3.26279057598689;5.04500224887585;3.06076900340616;2.53579926911966;7.32982311794062;5.73408434953985;3.59269791530787;7.67175703478059;4.42260205842185;6.19333355750515;4.8946613882211;5.41197948989865
3.61119093975268;3.18376849898393;4.51625591051551;4.09421822226941;4.58624673671881;4.99213770515832;4.34069564490231;4.82010181880299;6.32921677758774;7.04289536206501;4.10587314044339;4.17094954668512;2.69191451323498;4.44837246763901;4.77777359970105;5.52524428221378;6.33772696360044;6.87204539681997;5.94916787848617;3.58590367209057;4.05314549794201;2.95808367163016;2.48452400683482;4.56279397277164;3.40794646995281;5.5235957341002;5.07534735778904;4.52078881370692;2.50851755874877;6.21191778804326;3.45769088274826
3.22138199937518;0.627160455704571;2.34494855884579;0.843065983344154;1.34500452481063;4.08779654069484;3.61181936809731;4.70647382765895;3.02996722062859;3.49720935313069;1.46177058653621;2.51748414227826;2.66933284218727;6.20384803270849;6.61298241578619;6.0412709675484;5.12479683625318;4.66538989775501;2.71141159497307;3.51685900254553;1.412686644445;2.25010610422652;3.37825319139972;2.40056859581557;3.05833288661899;4.67120148906229;6.32999011273611;5.32476379147197;4.8936516906843;5.64878030386468;5.96821299239592
6.78258463714177;4.88901171487457;5.19731358664176;3.30657868147739;4.93303729353053;1.80692934271558;2.13486603125555;4.409464082881;2.79102717010408;4.17926226108705;5.38459464513556;6.60080914154286;6.06690595042313;4.55650435016814;3.93571266692531;6.65517376724505;5.8607533519693;6.79402786588529;8.02979968395033;3.84616614940087;6.51661447460138;3.2169884088761;5.36056187327569;7.27923695951842;6.89839734863068;4.96583191873243;6.60774162160994;4.95099351216326;2.15001663650539;3.32938412610592;4.07341480763959
5.27379128031853;4.30971925291814;7.55141214907419;6.1377426852833;7.76481998702014;5.55404511657918;5.05216234750817;4.17762853690509;3.5962086301623;4.22983743951174;7.38539509095529;6.10630750084941;5.867290311675;3.48688040373623;5.84109360859749;6.67241270122906;7.64825810658433;7.47457342135444;7.55526596804846;6.1327183446002;8.88709621380663;5.23948818653838;6.67568392106562;7.01578750265322;5.68227374881492;4.06110126490075;5.11142543839346;2.79321900909276;4.46381030101294;6.68431639884612;4.05231561489811
5.8018298904337;4.55255405097313;5.13011084866033;2.88689389834313;4.6766455635775;3.09971945657944;2.66941066859422;3.81251156719139;4.69056385399116;4.65669395426327;5.59370485599924;5.24950217559365;3.6835269718263;4.20110601438635;4.22585138867724;3.1718112958781;5.15931609906974;5.86244778920918;6.07112391057685;5.92957975857823;4.85450287031736;5.20037632685272;4.9683191466458;5.88114194878511;5.68431864638959;6.0159679896862;5.92999295642942;4.83487668273196;1.02803041614352;8.42521501268465;5.49266157033441
4.9655905759065;2.13362994835935;5.92602691406943;2.13558163874264;3.62830982612083;3.06325794382166;2.28105723415635;0.732177850781148;4.85424947237203;4.03258879961827;5.71033572166117;5.66442490098993;6.8703698827572;5.14275999064974;3.90148195695459;5.39783566107972;5.87809752605209;5.28461281605519;6.77740595650443;6.58124123769716;4.67182100906124;2.34736594003472;3.31137130518809;6.18306265040241;5.28895750849604;6.06925574131927;6.89138242487338;5.38557618376563;4.36781995204193;5.14993042905633;4.04363188086927
3.359699296501;2.74687764713275;2.43037313869537;0.958901387938603;2.65310868720714;6.20285083680012;5.35653434488425;6.70384768285;4.41707231372693;5.90358038673651;4.07698817662299;5.2366092405047;4.72648774195498;2.1746480017925;4.45563304734046;4.76892202672965;4.08285821508283;5.33934301175961;4.33881235161451;5.30515242751457;3.19998242510875;0.689968233397611;3.3966285780905;5.94402203401581;4.49940283097548;4.36811697302001;8.22265871368715;1.51099015124346;3.33021918879854;5.59537045627173;2.80866608504174
3.33030533115007;2.85374777868969;3.45701808083147;1.42683394155116;1.92477761318995;7.19071009773629;5.7533623415005;5.61773273135404;5.24133523939804;5.62399932671627;8.02035615106117;4.60547491309028;5.49612056761807;5.01065617810391;2.96634733404672;6.86138264983958;4.09133436281032;3.62439103972347;4.78775238114489;5.77990988997428;3.07423956495327;4.66948193195747;5.57275205459887;3.32392613375187;3.52238201921297;3.62167672734128;4.84708597609847;2.45298485160629;5.17540576704794;4.03739146066499;7.77041600605693
4.52799699840408;1.24639691976051;3.54480709932948;4.06332164421985;4.19998307447453;2.58200401335572;3.09809024178489;5.19118722678141;3.96859904425689;5.07890159824773;7.23196720290015;8.37806444493312;8.48264488087369;4.05666135916726;4.5054987224443;4.65252046279301;6.67050548576259;6.73066954338996;5.98627068706459;5.92078141560044;4.81781671092626;5.65937255071736;4.22265432294661;4.41356296360836;7.20594840146727;6.39690580211108;5.55454841645933;4.56583821412998;5.99221885903262;7.9699305061104;5.40665142491789
4.62790267612811;5.28374620000358;3.65369832050381;3.01638668527387;1.18561186551296;2.58534157272384;2.57486574721932;3.3088923184999;3.3570538021708;4.20168432064708;3.80398382854151;2.89184038784685;4.75964564648107;3.3646168134863;3.83453705689858;4.75111204846576;3.26533810115513;2.765788572424;3.0939319574144;4.09296358731673;2.88627143770487;1.60274047002738;4.55734813496344;3.12649335476689;6.24724552989907;5.19130294011434;8.0327447210857;4.30083174712434;5.11003256629498;5.70825522107422;6.24026654027895
4.66850407989377;3.56120630717771;3.94377034933149;4.28558271222024;2.27045096801496;4.24514603273615;6.14344646637648;4.69009869200979;4.79906062425195;5.49520899128666;5.79090328978762;8.20154407224542;6.70721548330979;3.23552287665572;3.44573070822866;4.9608075686834;3.44541998798617;4.18546011550189;2.80339452546318;4.51553112708467;5.75379671600062;3.58187115912785;4.60875167052725;3.92092134101928;5.37369057864885;2.7565917333058;4.85709025611124;2.79858035879962;4.97581671265;5.10405355574011;4.10689753329432
3.38481968746292;0.471351558064298;3.92744214117063;2.15632102205565;1.71610062487578;4.0712563053566;6.08504162004455;5.36147236457795;4.56428415531784;5.66845560813172;5.76918915479084;4.44650640601452;8.2247525523169;4.55525388983871;3.80086514254021;4.28444155432958;3.84029550701876;4.92311283896953;5.93994936891885;4.4776288393314;3.77979633071479;1.44758814242938;1.83705802130712;4.3251338067937;4.50925256920026;5.15116841140341;4.00538380450122;4.7257221033184;5.47087702763242;6.00458710128927;3.7251920130582
4.1052478877873;6.08705940536081;3.12954114327384;3.45771518304778;3.17419832328227;3.41687575821304;3.72064571228677;3.02724113881411;5.59007741307819;2.38239676856968;4.14976138544839;5.45508990887409;4.24586611902038;5.5097028937024;6.07555200246158;5.96147680890668;3.75365107175882;5.55361026169168;4.04164120493824;2.89400209451224;3.89924075885664;3.7414197102892;3.338176068952;4.4870935514279;4.03478227397361;2.66484297242372;5.9797171114424;6.7358806637933;4.79721257424419;3.27934589295691;6.01904515461247
